,Unnamed: 0,sensor_0_avg,sensor_1_avg,sensor_2_avg,Wind speed (m/s),wind_speed_4_avg,wind_speed_3_max,wind_speed_3_min,wind_speed_3_std,Pitch angle (°),sensor_5_max,sensor_5_min,sensor_5_std,sensor_6_avg,sensor_7_avg,sensor_8_avg,sensor_9_avg,sensor_10_avg,sensor_11_avg,sensor_12_avg,sensor_13_avg,sensor_14_avg,sensor_15_avg,sensor_16_avg,sensor_17_avg,sensor_18_avg,sensor_18_max,sensor_18_min,sensor_18_std,sensor_19_avg,sensor_20_avg,sensor_21_avg,sensor_22_avg,sensor_23_avg,sensor_24_avg,sensor_25_avg,sensor_26_avg,reactive_power_27_avg,reactive_power_27_max,reactive_power_27_min,reactive_power_27_std,reactive_power_28_avg,reactive_power_28_max,reactive_power_28_min,reactive_power_28_std,power_29_avg,power_29_max,power_29_min,power_29_std,power_30_avg,power_30_max,power_30_min,power_30_std,sensor_31_avg,sensor_31_max,sensor_31_min,sensor_31_std,sensor_32_avg,sensor_33_avg,sensor_34_avg,sensor_35_avg,sensor_36_avg,sensor_37_avg,sensor_38_avg,sensor_39_avg,sensor_40_avg,sensor_41_avg,sensor_42_avg,sensor_43_avg,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,Power (kW),sensor_51,Rotor speed (RPM),sensor_52_max,sensor_52_min,sensor_52_std,sensor_53_avg
359,23468,20,239.6,24.2,4.6,4.6,7.9,1.3,0.8,-0.8,0.4,-1.6,0.4,29,34,52,35,38,48,42,38,55.0,47,46,46,1254.0,1286.1,1231.5,9.1,27,30,39,0.5,222.7,243.9,232.8,50.0,0.300682927,0.487804878,0.082243902,0.08897561,-0.300682927,-0.082243902,-0.487804878,0.08897561,0.061512195,0.107414634,0.016780488,0.018439024,0.061414634,0.106731707,0.01697561,0.018536585,-0.050926829,317.0,-658.6,251.5,399.2,396.6,395.9,39,41,40,69,70,64,49,215.4,29,0,20933,0,0,-17136,0,20933,-17136,11.1,11.4,10.9,0.1,22
360,23470,20,207.7,-7.7,3.3,3.4,6.7,0.6,0.8,5.6,44.2,-0.5,10.0,29,35,62,36,38,47,42,40,58.0,52,51,52,1076.3,1269.3,254.4,362.1,26,31,38,0.5,66.8,76.3,61.0,50.0,0.05595122,0.20595122,0.0,0.063073171,-0.05595122,0.0,-0.20595122,0.063073171,0.014536585,0.04204878,0.0,0.012585366,0.008926829,0.041268293,-0.013756098,0.015268293,-0.034195122,1.0,-192.9,64.3,398.2,395.9,394.7,38,40,40,69,71,65,49,215.4,29,-782,3854,0,-988,-10760,0,3072,-11748,9.5,11.2,2.4,3.2,22
361,23478,20,210.2,4.2,3.2,3.3,6.0,0.5,0.7,10.8,44.6,-0.6,11.8,29,35,55,35,36,45,41,34,51.0,42,42,42,861.3,1268.2,227.1,473.8,25,31,36,0.5,48.6,52.1,44.3,50.0,0.029902439,0.244878049,0.0,0.057609756,-0.029902439,0.0,-0.244878049,0.057609756,0.012,0.050390244,0.0,0.01297561,0.002487805,0.049707317,-0.013756098,0.01404878,-0.024292683,0.9,-274.0,67.5,401.3,399.3,398.2,36,38,37,69,71,64,48,205.9,28,-1139,2037,0,-1568,-6810,0,898,-8378,7.6,11.2,2.0,4.2,22
362,23480,20,202.3,-2.2,3.4,3.3,6.2,1.1,0.7,13.9,24.1,-2.3,11.8,29,35,52,35,34,42,40,33,44.0,39,39,40,655.6,1369.8,252.1,451.8,25,31,34,0.5,38.3,40.6,41.5,50.0,0.025804878,0.364,0.0,0.053463415,-0.025804878,0.0,-0.364,0.053463415,0.013219512,0.074292683,0.0,0.011365854,0.001170732,0.073804878,-0.023073171,0.01297561,-0.006487805,205.5,-320.0,66.4,399.0,396.8,395.6,34,36,35,69,71,64,48,204.6,28,-1319,1704,0,-1407,-797,0,385,-2204,5.8,12.1,2.2,4.0,22
363,23481,20,221.2,6.8,3.4,3.4,6.9,0.4,0.8,9.6,56.9,-2.4,13.5,29,35,54,35,35,44,41,33,48.0,40,40,40,931.1,1376.5,131.4,444.4,25,31,36,0.6,43.4,46.0,46.5,50.0,0.031609756,0.405463415,0.0,0.063414634,-0.031609756,0.0,-0.405463415,0.063414634,0.017609756,0.096634146,0.0,0.02,0.002487805,0.081902439,-0.021414634,0.015463415,-0.003170732,338.9,-211.2,72.9,400.3,398.2,397.1,36,37,37,69,71,64,48,214.4,28,-1243,2101,0,-1299,291,0,858,-1008,8.2,12.1,0.0,4.0,22
364,23511,22,213.5,-24.6,3.4,3.4,6.4,0.6,0.7,7.2,44.6,-1.0,10.5,31,34,39,35,34,43,40,31,36.0,35,35,35,1019.0,1267.4,251.2,405.2,28,30,35,0.5,44.0,44.9,47.2,50.0,0.035073171,0.351268293,0.0,0.078780488,-0.035073171,0.0,-0.351268293,0.078780488,0.015756098,0.071707317,0.0,0.015609756,0.004097561,0.070878049,-0.020487805,0.017804878,0.004243902,498.2,-326.1,100.7,398.8,396.6,395.9,35,36,36,69,70,64,50,238.2,31,-656,2046,0,-941,2431,0,1390,1491,9.0,11.2,2.3,3.6,25
365,23512,23,232.4,-4.4,4.0,4.1,9.8,0.7,1.0,-0.1,15.8,-2.3,1.3,31,35,42,35,37,46,41,33,44.0,38,38,38,1235.8,1385.5,427.0,100.8,29,30,38,0.5,162.1,174.3,165.0,50.0,0.159560976,0.487804878,0.0,0.107268293,-0.159560976,0.0,-0.487804878,0.107268293,0.037414634,0.151365854,0.0,0.025268293,0.03195122,0.103707317,-0.018731707,0.022634146,-0.032195122,437.6,-542.0,218.6,398.6,396.0,395.9,38,40,40,69,70,64,50,236.8,31,-81,10907,0,134,-10942,0,10825,-10808,10.9,12.2,3.5,1.0,25
366,23513,22,233.7,13.4,4.5,4.5,7.7,0.7,0.9,-0.6,5.5,-1.9,0.9,32,35,49,35,38,48,42,36,51.0,43,42,42,1253.0,1306.5,1223.7,12.7,29,32,39,0.5,214.3,229.8,219.9,50.0,0.278487805,0.487804878,0.0,0.121512195,-0.278487805,0.0,-0.487804878,0.121512195,0.056829268,0.110780488,0.0,0.025170732,0.056146341,0.11,-0.024390244,0.027121951,-0.037853659,689.2,-552.1,252.0,400.4,397.9,397.9,39,41,41,69,70,64,50,220.3,31,8,19200,0,-17,-13321,0,19208,-13338,11.1,11.5,10.8,0.1,26
367,23552,22,226.0,-50.4,5.0,4.9,13.2,1.5,1.1,-1.0,0.6,-2.2,0.7,37,42,97,43,39,51,47,50,63.0,65,64,65,1277.9,1410.7,1227.9,40.3,30,40,39,0.8,163.3,177.9,149.9,50.1,0.358390244,0.487804878,0.071804878,0.121756098,-0.358390244,-0.071804878,-0.487804878,0.121756098,0.08302439,0.198585366,0.014682927,0.040487805,0.082780488,0.197073171,0.014780488,0.040292683,-0.043268293,-79.6,-100.5,5.2,397.6,395.1,396.2,40,41,41,73,75,69,49,276.4,33,0,28265,0,0,-14773,0,28265,-14773,11.3,12.5,10.8,0.4,30
368,23558,21,287.5,-10.3,3.7,3.7,7.5,0.5,0.9,0.4,4.5,-1.3,1.3,36,42,97,42,38,48,45,47,62.0,64,63,64,1248.5,1274.0,1229.1,7.7,29,40,38,0.6,64.8,69.7,53.9,50.1,0.095512195,0.32697561,0.0,0.098829268,-0.095512195,0.0,-0.32697561,0.098829268,0.021121951,0.06697561,0.0,0.019317073,0.017268293,0.068634146,-0.019463415,0.022731707,-0.022634146,14.0,-124.8,37.9,403.3,400.8,401.3,39,40,40,73,75,69,49,297.8,32,-348,6277,0,-387,-7321,0,5928,-7709,11.0,11.3,10.8,0.1,28
369,23562,20,316.1,8.5,3.6,3.5,8.1,0.5,0.8,4.4,45.1,-2.3,9.0,34,41,89,41,38,46,44,43,57.0,58,57,59,1109.2,1377.8,249.6,322.3,28,38,38,0.7,54.1,56.8,55.3,50.0,0.045170732,0.401804878,0.0,0.079073171,-0.045170732,0.0,-0.401804878,0.079073171,0.018292683,0.082,0.0,0.018585366,0.00404878,0.081073171,-0.02302439,0.019512195,-0.007658537,256.6,-415.9,88.3,403.2,400.9,401.0,38,40,40,73,75,69,48,307.6,31,-1357,2786,0,-1167,-1478,0,1428,-2645,9.8,12.2,2.3,2.8,26
370,23564,20,299.2,-4.5,3.4,3.4,12.9,0.4,0.9,5.3,48.2,-2.3,10.2,33,41,87,41,38,46,43,42,58.0,57,56,57,1064.7,1356.0,193.7,360.3,28,38,38,0.6,53.4,56.1,58.1,50.0,0.036243902,0.247512195,0.0,0.05795122,-0.036243902,0.0,-0.247512195,0.05795122,0.015707317,0.064341463,0.0,0.015463415,0.002243902,0.050243902,-0.023512195,0.015658537,-0.001707317,285.0,-310.0,93.3,399.8,397.8,396.9,38,39,39,73,75,69,48,303.7,31,-1484,2275,0,-1095,482,0,790,-613,9.4,11.9,1.9,3.2,24
371,23689,22,275.4,-0.9,5.4,5.3,13.8,0.7,1.1,-1.4,0.9,-2.2,0.5,33,33,33,35,35,43,35,32,30.0,32,32,32,1293.0,1423.1,1205.4,38.6,27,30,37,0.9,203.5,219.2,200.6,50.0,0.428,0.487804878,0.0,0.106243902,-0.428,0.0,-0.487804878,0.106243902,0.112439024,0.230341463,0.0,0.044243902,0.112097561,0.220390244,-0.024439024,0.04497561,-0.040341463,0.4,-104.4,19.4,396.3,394.4,395.0,37,38,38,68,69,64,37,276.4,29,0,38432,0,0,-13781,0,38432,-13781,11.4,12.5,10.6,0.3,28
372,23695,21,272.8,8.0,4.5,4.4,11.6,1.0,0.8,-0.7,0.9,-1.9,0.5,36,36,67,37,38,49,41,42,56.0,54,53,53,1252.0,1286.4,1222.9,10.6,29,34,39,0.7,112.8,124.0,101.8,50.1,0.246585366,0.487804878,0.001121951,0.120341463,-0.246585366,-0.001121951,-0.487804878,0.120341463,0.050341463,0.1,0.000390244,0.024585366,0.050536585,0.099170732,0.000731707,0.024390244,-0.039170732,-7.9,-99.7,12.4,401.3,399.1,399.4,39,41,40,68,70,64,38,264.8,30,0,17336,0,0,-13399,0,17336,-13399,11.1,11.4,10.8,0.1,31
373,23697,21,248.8,-21.0,4.2,4.1,11.0,1.0,0.9,-0.4,1.5,-2.0,0.6,36,36,73,38,39,48,41,45,57.0,57,56,57,1254.2,1329.6,1232.6,15.7,29,35,39,0.5,139.6,150.2,140.7,50.0,0.175853659,0.487804878,0.002097561,0.102097561,-0.175853659,-0.002097561,-0.487804878,0.102097561,0.036,0.121073171,0.000439024,0.021219512,0.036,0.117365854,0.000829268,0.021268293,-0.026780488,280.0,-339.7,157.9,401.7,399.9,399.9,40,41,41,68,71,65,38,269.7,30,0,12278,0,0,-9221,0,12278,-9221,11.1,11.7,10.9,0.1,31
374,23699,21,300.2,42.7,4.2,4.2,8.1,0.5,0.9,-0.4,1.0,-1.7,0.7,37,37,78,38,38,48,42,47,58.0,59,58,59,1251.3,1280.0,1228.4,9.8,29,36,39,0.6,121.2,133.1,119.1,50.0,0.189121951,0.432243902,0.0,0.105365854,-0.189121951,0.0,-0.432243902,0.105365854,0.038585366,0.088243902,0.0,0.021512195,0.038390244,0.087463415,-0.000292683,0.021609756,-0.021560976,560.6,-412.5,141.2,401.7,399.9,399.8,40,41,41,69,71,65,38,257.5,30,0,13099,0,0,-7265,0,13099,-7265,11.0,11.3,10.8,0.1,31
375,23700,21,246.2,-10.9,3.7,3.6,8.0,0.4,0.9,0.4,4.3,-1.7,1.3,37,37,80,39,38,47,42,47,59.0,60,59,60,1249.1,1272.4,1223.6,7.2,29,36,38,0.5,108.8,115.0,112.3,50.0,0.096780488,0.37595122,0.0,0.090878049,-0.096780488,0.0,-0.37595122,0.090878049,0.020097561,0.076731707,0.0,0.018390244,0.018585366,0.075902439,-0.013609756,0.020097561,-0.005560976,622.2,-538.2,168.6,402.3,400.3,400.1,39,40,40,69,71,65,37,257.1,30,-273,6649,0,-208,-1439,0,6376,-1647,11.0,11.2,10.8,0.1,31
376,23702,20,240.0,-17.5,3.1,3.2,6.7,0.7,0.8,14.2,80.1,-0.9,16.9,36,38,81,39,39,46,42,48,59.0,60,59,60,777.1,1261.1,59.6,497.6,29,36,39,0.6,40.9,41.3,41.7,50.0,0.023804878,0.200292683,0.0,0.049707317,-0.023804878,0.0,-0.200292683,0.049707317,0.010780488,0.040878049,0.0,0.01102439,0.000243902,0.040487805,-0.018341463,0.012878049,-0.005365854,275.4,-341.9,77.8,402.9,401.5,400.8,39,41,40,69,71,65,37,257.5,31,-1345,1456,0,-1650,65,0,111,-1585,6.8,11.1,0.0,4.5,29
377,23703,20,259.5,-5.0,3.5,3.5,6.1,0.5,0.7,18.1,24.0,-2.4,10.4,36,38,77,39,38,44,41,46,55.0,57,56,57,486.8,1380.4,217.2,398.2,27,36,38,0.6,41.5,42.4,43.3,50.0,0.028926829,0.464829268,0.0,0.073804878,-0.028926829,0.0,-0.464829268,0.073804878,0.021463415,0.094878049,0.0,0.01795122,0.001121951,0.09395122,-0.022585366,0.01702439,-0.010878049,251.2,-344.1,84.4,401.7,400.4,399.6,37,39,39,69,71,65,38,264.5,31,-1586,1944,0,-1931,-1764,0,359,-3695,4.3,12.2,1.9,3.5,28
378,23704,20,272.7,8.2,3.1,3.1,5.8,0.6,0.8,6.7,56.3,-1.0,11.1,36,38,76,39,39,45,41,45,54.0,55,55,56,1053.5,1266.0,169.3,393.9,27,36,39,0.6,48.0,48.8,48.8,50.0,0.030292683,0.310682927,0.0,0.066292683,-0.030292683,0.0,-0.310682927,0.066292683,0.008390244,0.062878049,0.0,0.013317073,0.001707317,0.062487805,-0.02,0.016,-0.006780488,432.1,-271.9,87.4,401.9,400.4,399.7,39,41,40,69,71,65,39,264.5,31,-1204,1819,0,-1651,-561,0,615,-2212,9.3,11.2,1.6,3.4,28
379,23758,19,211.6,-10.1,3.7,3.7,6.9,1.0,0.7,10.6,24.0,-2.3,11.9,28,31,28,32,29,36,35,26,26.0,29,29,29,801.4,1392.6,259.0,475.6,22,26,30,0.4,76.4,81.0,74.1,50.0,0.059365854,0.483317073,0.0,0.086292683,-0.059365854,0.0,-0.483317073,0.086292683,0.023853659,0.098682927,0.0,0.018926829,0.009902439,0.097219512,-0.013414634,0.018585366,-0.030146341,307.7,-426.5,123.0,401.4,399.5,399.0,30,31,31,66,67,61,50,221.7,26,-615,4030,0,-678,-9693,0,3414,-10370,7.1,12.3,2.3,4.2,21
380,23760,19,187.7,-24.5,3.6,3.7,6.2,0.6,0.7,6.7,24.0,-2.3,10.5,28,31,33,32,32,40,36,28,28.0,33,33,33,961.3,1356.6,277.3,429.1,23,26,33,0.5,64.8,70.2,69.6,50.0,0.048,0.270195122,0.0,0.056487805,-0.048,0.0,-0.270195122,0.056487805,0.020585366,0.057512195,0.0,0.013463415,0.007902439,0.053756098,-0.022146341,0.013317073,-0.002536585,281.1,-274.2,109.0,400.4,398.2,397.7,34,35,35,66,67,61,49,212.3,26,-468,3160,0,-157,-637,0,2692,-794,8.5,11.9,2.4,3.8,21
381,23764,18,196.2,-18.5,3.4,3.4,6.7,0.5,0.8,4.9,44.2,-2.3,10.0,28,32,42,34,36,43,37,36,35.0,38,38,38,1042.6,1373.1,217.8,371.6,24,27,36,0.5,53.1,56.0,59.0,50.0,0.038780488,0.391219512,0.0,0.06497561,-0.038780488,0.0,-0.391219512,0.06497561,0.015170732,0.079853659,0.0,0.017804878,0.005512195,0.079268293,-0.022878049,0.014878049,-0.002,240.6,-350.0,93.4,402.6,400.4,399.7,36,38,37,66,67,61,47,214.7,27,-647,2522,0,-491,-224,0,1876,-715,9.2,12.1,2.0,3.3,21
382,23827,22,256.6,9.0,4.9,4.9,10.1,1.0,1.3,0.4,24.0,-2.3,5.5,30,37,52,36,35,44,42,34,43.0,41,41,41,1219.1,1526.2,305.7,244.7,29,33,37,0.8,162.8,169.7,147.8,50.0,0.323756098,0.487804878,0.0,0.176292683,-0.323756098,0.0,-0.487804878,0.176292683,0.087756098,0.208829268,0.0,0.050829268,0.081219512,0.206243902,-0.015219512,0.056439024,-0.040439024,15.4,-141.6,32.5,402.1,400.2,401.4,37,38,38,69,71,65,49,247.6,30,-245,27921,0,-106,-13690,0,27675,-13797,10.7,13.5,2.5,2.2,26
383,23839,21,306.5,21.7,5.0,4.9,13.8,1.3,1.2,-1.0,1.6,-2.4,0.8,35,40,87,41,38,52,48,51,66.0,65,64,65,1279.1,1451.0,1225.1,38.7,30,38,39,0.8,171.8,180.5,157.0,50.1,0.369317073,0.487804878,0.103463415,0.123560976,-0.369317073,-0.103463415,-0.487804878,0.123560976,0.085609756,0.257560976,0.021121951,0.042439024,0.085804878,0.25297561,0.021707317,0.042634146,-0.047512195,-82.1,-113.0,6.5,401.8,399.7,400.8,39,41,40,71,74,68,48,284.8,32,0,29277,0,0,-16239,0,29277,-16239,11.3,12.8,10.8,0.3,27
384,23856,20,239.2,-8.8,5.0,5.0,12.2,2.0,1.0,-1.0,0.5,-2.2,0.6,30,40,95,41,38,51,47,48,64.0,64,63,64,1269.9,1407.3,1225.3,33.3,28,38,39,0.9,157.7,184.6,163.0,50.1,0.387073171,0.487804878,0.133560976,0.101902439,-0.387073171,-0.133560976,-0.487804878,0.101902439,0.086536585,0.186878049,0.027268293,0.031121951,0.086585366,0.182243902,0.027902439,0.031073171,-0.044780488,-83.5,-108.0,4.9,399.9,397.5,397.3,39,41,40,72,75,68,47,248.0,31,0,29511,0,0,-15278,0,29511,-15278,11.2,13.3,10.8,0.3,22
385,23860,19,217.5,-25.6,3.9,4.0,7.4,0.7,1.1,0.2,4.6,-1.8,1.5,29,40,94,40,39,48,45,48,61.0,63,61,63,1251.6,1276.8,1229.0,8.9,27,38,39,0.6,170.6,179.2,175.3,50.0,0.17902439,0.42702439,0.0,0.13897561,-0.17902439,0.0,-0.42702439,0.13897561,0.036780488,0.087170732,0.0,0.028,0.034682927,0.086878049,-0.015170732,0.030780488,-0.026390244,545.2,-730.2,249.8,401.7,399.5,399.5,39,41,41,72,74,68,47,243.1,31,-361,12185,0,-404,-8772,0,11823,-9177,11.0,11.3,10.8,0.1,21
386,23863,20,265.6,18.9,3.5,3.5,7.9,0.8,0.8,0.6,4.5,-1.1,1.1,29,39,92,40,39,46,43,48,60.0,60,59,61,1246.9,1264.9,1219.3,8.4,27,37,39,0.7,50.9,57.2,45.3,49.9,0.060146341,0.298731707,0.0,0.07395122,-0.060146341,0.0,-0.298731707,0.07395122,0.013804878,0.060195122,0.0,0.014536585,0.009365854,0.056439024,-0.020390244,0.017804878,-0.019268293,11.5,-109.5,38.9,401.3,399.1,398.8,40,41,41,71,74,68,46,246.6,30,-589,3828,0,-684,-5953,0,3240,-6637,11.0,11.2,10.7,0.1,21
387,23864,20,243.8,-10.8,3.8,3.7,8.9,0.5,1.0,7.5,67.6,-2.3,13.6,29,39,89,40,36,45,43,47,58.0,59,58,59,985.4,1442.3,116.2,434.2,27,37,36,0.7,66.2,71.8,62.9,50.0,0.099658537,0.487804878,0.0,0.134878049,-0.099658537,0.0,-0.487804878,0.134878049,0.030341463,0.178292683,0.0,0.030536585,0.016341463,0.176780488,-0.02404878,0.035170732,-0.02395122,14.6,-126.9,44.5,400.5,398.6,398.2,36,38,38,71,74,68,46,254.6,30,-1353,6932,0,-1199,-6936,0,5579,-8134,8.6,12.7,0.0,3.9,21
388,23867,20,262.5,11.0,3.6,3.6,6.7,0.8,0.9,3.3,45.9,-2.3,7.9,29,39,89,39,38,46,43,43,58.0,59,58,59,1160.1,1403.7,239.9,254.9,27,37,38,0.6,63.6,65.5,63.5,50.0,0.049658537,0.310682927,0.0,0.082878049,-0.049658537,0.0,-0.310682927,0.082878049,0.019560976,0.122097561,0.0,0.023560976,0.005268293,0.055707317,-0.020926829,0.020146341,-0.009219512,433.8,-454.9,112.9,404.6,402.5,402.4,38,40,39,71,74,68,46,251.5,30,-1290,3145,0,-1427,-1893,0,1855,-3319,10.2,12.2,2.3,2.2,21
389,23869,20,262.8,10.9,6.0,5.9,13.6,1.7,1.2,-1.7,-0.5,-2.4,0.4,29,39,88,39,38,50,45,46,60.0,59,58,60,1362.1,1599.2,1211.2,90.6,28,37,39,0.9,287.8,315.8,291.8,49.9,0.482243902,0.487804878,0.247219512,0.023268293,-0.482243902,-0.247219512,-0.487804878,0.023268293,0.166878049,0.333512195,0.050439024,0.059365854,0.167609756,0.329414634,0.052878049,0.05897561,-0.051902439,-94.1,-120.7,5.9,402.7,400.4,400.8,40,41,41,71,74,68,46,251.9,30,0,57372,0,0,-17725,0,57372,-17725,12.0,14.1,10.7,0.8,22
390,23984,20,265.2,9.8,7.0,6.7,20.1,1.7,2.8,-1.3,3.9,-2.8,0.8,30,45,102,44,39,55,53,57,59.0,78,77,78,1419.7,1734.7,1233.1,176.4,33,43,40,0.9,565.7,586.5,557.9,50.0,0.389658537,0.487804878,0.102829268,0.107560976,-0.407463415,-0.102829268,-0.487804878,0.110682927,0.322195122,0.975609756,0.02097561,0.307853659,0.320682927,1.025512195,0.021707317,0.308780488,-0.061219512,-87.1,-185.1,28.0,398.8,396.4,397.7,41,42,42,66,76,72,48,255.3,34,0,109009,0,0,-20877,0,109009,-20877,12.5,15.3,10.9,1.6,22
391,24001,20,223.0,-12.4,7.3,7.2,13.2,2.1,1.3,-2.1,-1.3,-2.4,0.2,29,43,98,43,38,59,55,57,73.0,72,70,71,1523.5,1658.4,1284.4,95.9,34,41,39,1.0,541.3,572.2,547.1,49.9,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.314780488,0.477463415,0.139365854,0.070634146,0.315414634,0.473902439,0.145170732,0.070878049,-0.067609756,-131.1,-147.5,3.6,398.5,396.2,397.2,40,42,41,59,68,63,46,235.4,33,0,107798,0,0,-23099,0,107798,-23099,13.5,14.6,11.3,0.8,21
392,24013,20,248.7,6.7,6.4,6.2,13.1,1.7,1.4,-1.8,-0.7,-2.4,0.4,29,42,97,42,38,54,51,48,65.0,66,65,66,1402.0,1670.4,1234.1,124.0,29,39,39,0.9,333.8,361.4,331.0,49.9,0.484,0.487804878,0.361756098,0.015658537,-0.484,-0.361756098,-0.487804878,0.015658537,0.194243902,0.454097561,0.073853659,0.086731707,0.194,0.44795122,0.074926829,0.086829268,-0.053658537,-92.2,-126.2,7.5,403.2,400.7,401.8,40,41,41,57,66,64,46,242.1,32,0,66014,0,0,-18329,0,66014,-18329,12.4,14.7,10.9,1.1,21
393,24019,18,282.3,7.0,7.3,7.0,20.3,1.9,1.4,-2.1,-1.0,-2.4,0.3,29,41,96,41,38,56,52,53,67.0,66,65,66,1509.6,1643.4,1290.9,71.4,28,39,39,1.0,486.2,515.9,481.9,49.9,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.283609756,0.523268293,0.131658537,0.07204878,0.282439024,0.517804878,0.136829268,0.070878049,-0.066487805,-119.0,-161.3,10.9,401.0,398.3,399.7,40,42,41,61,70,67,46,275.3,31,0,96164,0,0,-22704,0,96164,-22704,13.3,14.5,11.4,0.6,20
394,24025,18,251.5,-14.4,5.9,5.8,18.9,0.5,1.4,-1.6,0.3,-2.4,0.5,28,40,94,40,38,55,52,53,67.0,66,65,66,1352.0,1545.9,1222.3,82.4,27,38,39,0.9,272.3,297.2,267.6,49.9,0.466731707,0.487804878,0.187902439,0.054,-0.466731707,-0.187902439,-0.487804878,0.054,0.153707317,0.322926829,0.038341463,0.060926829,0.154146341,0.316243902,0.038634146,0.060731707,-0.05502439,-97.6,-140.0,10.0,402.7,400.2,401.1,40,41,41,64,72,69,45,265.9,30,0,52579,0,0,-18789,0,52579,-18789,11.9,13.6,10.8,0.7,19
395,24026,17,257.7,-0.1,7.3,7.2,21.3,1.1,1.8,-1.9,-0.4,-2.4,0.5,28,40,94,40,39,55,52,53,66.0,67,65,66,1505.4,1673.7,1216.8,124.9,27,38,40,0.9,574.7,600.7,570.6,49.9,0.475317073,0.487804878,0.177463415,0.054097561,-0.475365854,-0.177463415,-0.487804878,0.054146341,0.330487805,0.703219512,0.036243902,0.151756098,0.330146341,0.696829268,0.036585366,0.152243902,-0.080341463,-136.8,-182.7,12.0,401.8,399.4,400.7,41,42,42,65,72,69,45,257.8,30,0,112588,0,0,-27436,0,112588,-27436,13.3,14.8,10.7,1.1,19
396,24041,17,189.1,-11.9,3.8,3.8,7.4,0.5,1.0,4.3,24.0,-2.3,9.1,26,35,50,35,31,41,44,30,36.0,36,36,36,1056.3,1393.2,261.7,378.8,22,30,32,0.5,96.7,104.8,101.7,50.0,0.101268293,0.487804878,0.0,0.105853659,-0.101268293,0.0,-0.487804878,0.105853659,0.027560976,0.108585366,0.0,0.021512195,0.018390244,0.106926829,-0.021512195,0.02395122,-0.007463415,345.2,-410.5,149.8,399.6,397.0,396.8,32,34,33,65,70,66,46,201.0,27,-536,6843,0,-433,-2051,0,6307,-2483,9.3,12.3,2.3,3.4,19
397,24048,17,184.8,-4.4,4.1,4.1,10.0,0.8,1.1,10.7,24.0,-2.3,12.3,26,34,48,35,31,42,42,32,39.0,35,35,35,784.6,1437.6,235.6,489.0,22,29,32,0.6,113.1,121.5,111.7,50.0,0.17395122,0.487804878,0.0,0.19004878,-0.17395122,0.0,-0.487804878,0.19004878,0.047219512,0.17995122,0.0,0.03595122,0.034536585,0.177317073,-0.013512195,0.04395122,-0.031609756,542.4,-719.1,154.8,395.7,393.3,393.3,32,33,33,64,69,65,45,189.1,27,-765,12495,0,-897,-9937,0,11730,-10834,6.9,12.7,2.1,4.3,20
398,24051,18,312.0,10.7,4.3,4.3,7.8,0.9,1.0,6.6,42.1,-2.3,11.8,27,34,59,35,36,45,42,39,52.0,45,45,45,963.0,1437.5,233.1,436.7,24,30,37,0.5,177.9,189.4,183.7,50.0,0.220536585,0.487804878,0.0,0.177512195,-0.220536585,0.0,-0.487804878,0.177512195,0.053902439,0.174878049,0.0,0.03302439,0.044487805,0.173512195,-0.01795122,0.040536585,-0.040439024,344.9,-750.1,245.6,400.9,398.7,398.4,37,38,38,65,69,65,45,301.3,28,-553,15704,0,-482,-13344,0,15151,-13826,8.5,12.7,2.1,3.8,20
399,24095,19,253.1,-74.0,3.8,3.8,7.6,0.6,0.9,8.4,24.1,-2.3,11.2,29,32,33,34,32,40,37,29,28.0,32,32,32,864.2,1374.8,99.6,508.6,25,27,33,0.6,72.3,77.2,74.5,50.0,0.092487805,0.487804878,0.0,0.15697561,-0.092487805,0.0,-0.487804878,0.15697561,0.031219512,0.103512195,0.0,0.02995122,0.016292683,0.102731707,-0.023219512,0.033609756,-0.020731707,235.9,-666.5,129.0,401.7,399.9,399.2,33,34,34,64,66,61,49,327.1,28,-692,6189,0,-822,-6334,0,5497,-7156,7.4,12.1,0.0,4.8,23
400,24096,20,262.4,4.9,4.1,4.2,8.1,1.2,0.9,-0.3,0.9,-1.3,0.7,29,32,38,34,36,45,39,33,32.0,36,36,36,1250.4,1277.0,1235.8,7.1,25,27,37,0.6,152.2,165.7,151.8,50.0,0.200536585,0.487804878,0.0,0.124195122,-0.200536585,0.0,-0.487804878,0.124195122,0.04097561,0.104829268,0.0,0.025414634,0.040829268,0.104146341,-0.004439024,0.025853659,-0.041756098,366.1,-694.9,179.6,399.2,396.9,396.6,38,39,39,64,67,61,49,257.5,28,0,13983,0,0,-13857,0,13983,-13857,11.0,11.3,10.9,0.1,23
