,Unnamed: 0,sensor_0_avg,sensor_1_avg,sensor_2_avg,Wind speed (m/s),wind_speed_4_avg,wind_speed_3_max,wind_speed_3_min,wind_speed_3_std,Pitch angle (°),sensor_5_max,sensor_5_min,sensor_5_std,sensor_6_avg,sensor_7_avg,sensor_8_avg,sensor_9_avg,sensor_10_avg,sensor_11_avg,sensor_12_avg,sensor_13_avg,sensor_14_avg,sensor_15_avg,sensor_16_avg,sensor_17_avg,sensor_18_avg,sensor_18_max,sensor_18_min,sensor_18_std,sensor_19_avg,sensor_20_avg,sensor_21_avg,sensor_22_avg,sensor_23_avg,sensor_24_avg,sensor_25_avg,sensor_26_avg,reactive_power_27_avg,reactive_power_27_max,reactive_power_27_min,reactive_power_27_std,reactive_power_28_avg,reactive_power_28_max,reactive_power_28_min,reactive_power_28_std,power_29_avg,power_29_max,power_29_min,power_29_std,power_30_avg,power_30_max,power_30_min,power_30_std,sensor_31_avg,sensor_31_max,sensor_31_min,sensor_31_std,sensor_32_avg,sensor_33_avg,sensor_34_avg,sensor_35_avg,sensor_36_avg,sensor_37_avg,sensor_38_avg,sensor_39_avg,sensor_40_avg,sensor_41_avg,sensor_42_avg,sensor_43_avg,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,Power (kW),sensor_51,Rotor speed (RPM),sensor_52_max,sensor_52_min,sensor_52_std,sensor_53_avg
2494,16101,33,301.4,10.3,5.9,5.5,20.2,1.5,1.4,-1.6,0.8,-2.4,0.6,41,47,85,48,43,55,48,56,56.0,66,65,65,1351.8,1643.5,1224.5,91.4,39,45,43,0.9,221.3,252.7,237.9,50.0,0.432926829,0.487804878,0.016097561,0.107902439,-0.432926829,-0.016097561,-0.487804878,0.107902439,0.129609756,0.388146341,0.003268293,0.065804878,0.129365854,0.381609756,0.004243902,0.065853659,-0.043804878,-42.3,-110.3,8.2,397.8,396.0,395.5,44,45,45,77,80,74,52,291.1,40,0,44181,0,0,-14959,0,44181,-14959,11.9,14.5,10.8,0.8,35
2495,16102,33,275.5,-9.6,5.7,5.6,14.6,1.6,1.3,-1.5,0.2,-2.7,0.6,41,47,88,48,43,56,49,56,57.0,67,66,67,1336.8,1628.9,1218.9,85.1,39,46,43,0.9,238.6,269.6,256.3,50.0,0.463560976,0.487804878,0.263365854,0.058243902,-0.463560976,-0.263365854,-0.487804878,0.058243902,0.139804878,0.29204878,0.053756098,0.048682927,0.140195122,0.288536585,0.054487805,0.048682927,-0.046341463,-85.8,-102.3,4.3,398.1,396.2,395.7,43,45,44,77,80,74,52,285.2,40,0,47813,0,0,-15825,0,47813,-15825,11.8,14.4,10.7,0.8,35
2496,16103,33,255.1,-32.8,7.1,6.8,12.1,1.0,1.4,-2.0,-0.5,-2.4,0.4,41,47,90,48,42,58,50,57,58.0,69,67,69,1505.0,1649.5,1237.8,95.7,39,46,42,1.0,438.8,472.4,460.4,50.0,0.48497561,0.487804878,0.232195122,0.023121951,-0.48497561,-0.232195122,-0.487804878,0.023121951,0.260292683,0.53102439,0.047414634,0.081463415,0.26,0.526292683,0.048682927,0.081658537,-0.052390244,-94.0,-118.9,5.5,397.8,395.7,395.6,43,44,44,77,80,74,52,288.0,40,0,89015,0,0,-17911,0,89015,-17911,13.3,14.6,10.9,0.8,36
2497,16104,33,285.0,4.1,6.4,6.2,13.7,1.1,1.4,-1.8,-0.1,-2.4,0.5,41,48,92,48,42,58,51,58,60.0,69,68,69,1416.9,1621.7,1266.6,101.5,40,47,42,1.0,328.8,361.2,346.2,50.0,0.476,0.487804878,0.125707317,0.043121951,-0.476,-0.125707317,-0.487804878,0.043121951,0.194390244,0.428439024,0.025658537,0.08102439,0.194585366,0.422585366,0.03302439,0.080585366,-0.049317073,-90.0,-118.0,5.4,399.3,397.3,397.2,43,44,44,77,81,75,52,280.9,41,0,66560,0,0,-16865,0,66560,-16865,12.5,14.3,11.2,0.9,36
2498,16105,33,286.1,5.8,5.4,5.2,13.4,0.9,1.5,-1.3,1.0,-2.4,0.8,42,48,93,49,42,57,51,58,60.0,69,68,69,1324.5,1632.0,1225.7,112.2,40,47,42,0.9,193.1,221.7,203.3,50.0,0.397804878,0.487804878,0.014829268,0.109707317,-0.397804878,-0.014829268,-0.487804878,0.109707317,0.109073171,0.303804878,0.00302439,0.059658537,0.109121951,0.292634146,0.003268293,0.059512195,-0.046195122,-32.7,-105.1,6.5,400.6,398.6,398.2,42,44,43,78,81,75,46,280.2,41,0,37355,0,0,-15791,0,37355,-15791,11.7,14.4,10.8,1.0,36
2499,16106,33,263.7,-18.9,5.5,5.2,15.4,1.3,1.3,-1.4,0.4,-2.4,0.6,42,48,95,49,42,57,51,59,59.0,70,69,70,1320.3,1538.7,1226.4,74.4,40,47,42,0.9,189.7,218.1,198.1,50.0,0.395219512,0.487804878,0.044926829,0.124780488,-0.395219512,-0.044926829,-0.487804878,0.124780488,0.108439024,0.279219512,0.009170732,0.058585366,0.108097561,0.277902439,0.009512195,0.058146341,-0.043414634,-77.8,-106.3,6.1,401.4,399.4,399.2,42,44,43,78,81,75,45,282.7,41,0,36875,0,0,-14833,0,36875,-14833,11.7,13.6,10.8,0.7,36
2500,16107,33,286.6,10.5,5.4,5.2,10.3,2.1,0.9,-1.4,-0.4,-2.2,0.5,42,48,96,49,42,56,51,59,58.0,70,69,70,1285.7,1391.1,1235.3,34.3,40,47,42,0.9,177.5,207.4,188.3,50.0,0.435853659,0.487804878,0.175414634,0.069853659,-0.435853659,-0.175414634,-0.487804878,0.069853659,0.10195122,0.190146341,0.035804878,0.028682927,0.101853659,0.186536585,0.036439024,0.028487805,-0.043707317,-80.3,-105.7,6.8,397.9,395.8,395.6,42,43,43,78,81,76,46,276.0,41,0,34876,0,0,-14918,0,34876,-14918,11.3,12.3,10.9,0.3,36
2501,16108,33,263.7,-20.1,5.8,5.5,9.4,2.3,1.1,-1.6,0.6,-2.3,0.6,42,49,97,49,42,56,51,60,57.0,70,70,70,1329.1,1534.8,1225.6,70.6,40,47,42,0.9,226.6,256.3,236.1,50.0,0.438634146,0.487804878,0.00102439,0.103707317,-0.438634146,-0.00102439,-0.487804878,0.103707317,0.130536585,0.251658537,0.000195122,0.05004878,0.129853659,0.248243902,0.000341463,0.050292683,-0.046878049,-3.1,-108.4,9.5,398.3,396.0,396.0,42,44,43,78,82,76,48,283.8,42,0,44284,0,0,-16016,0,44284,-16016,11.7,13.5,10.8,0.6,36
2502,16109,33,303.5,1.6,6.9,6.3,12.4,0.8,1.4,-1.9,-0.4,-2.4,0.4,42,49,98,50,42,58,52,62,58.0,71,71,71,1477.0,1655.6,1287.2,112.4,40,48,42,1.0,359.8,392.3,373.2,50.0,0.481121951,0.487804878,0.283658537,0.028731707,-0.481121951,-0.283658537,-0.487804878,0.028731707,0.209707317,0.496,0.057902439,0.086146341,0.21,0.482243902,0.060682927,0.085804878,-0.05697561,-101.8,-126.5,5.8,398.4,396.2,396.4,43,44,44,78,82,76,49,301.9,42,0,71661,0,0,-19453,0,71661,-19453,13.0,14.6,11.4,1.0,37
2503,16110,33,284.8,6.0,6.5,6.2,18.9,1.5,1.3,-1.9,-0.7,-2.4,0.4,43,49,99,50,42,59,53,62,60.0,72,71,72,1415.9,1594.7,1265.2,78.2,40,48,42,0.9,330.2,360.3,341.6,50.0,0.485414634,0.487804878,0.128243902,0.022829268,-0.485414634,-0.128243902,-0.487804878,0.022829268,0.191121951,0.363268293,0.026195122,0.057463415,0.191512195,0.353414634,0.040439024,0.058097561,-0.059170732,-113.4,-129.5,3.7,399.2,397.2,397.4,43,44,44,79,82,76,49,278.8,42,0,65355,0,0,-20209,0,65355,-20209,12.5,14.1,11.2,0.7,37
2504,16111,32,276.9,0.8,7.1,6.8,15.3,1.0,1.2,-2.1,-0.5,-3.0,0.3,43,49,100,50,42,60,54,62,62.0,73,72,73,1499.9,1652.8,1334.6,78.2,40,48,42,1.0,445.1,477.8,459.8,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.261414634,0.423560976,0.106195122,0.056341463,0.261268293,0.417902439,0.112780488,0.056682927,-0.062536585,-113.3,-138.5,5.9,398.9,396.7,396.9,43,44,44,79,82,77,50,276.0,42,0,89145,0,0,-21363,0,89145,-21363,13.2,14.6,11.8,0.7,37
2505,16112,32,285.8,1.6,7.3,7.1,11.7,2.5,1.3,-2.1,-1.2,-2.4,0.3,43,50,100,50,42,61,55,63,64.0,75,74,74,1519.2,1668.7,1271.7,98.7,40,48,42,1.0,509.7,539.9,518.6,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.296195122,0.428682927,0.136829268,0.058195122,0.295756098,0.425463415,0.139902439,0.057853659,-0.072439024,-133.7,-162.5,6.7,398.4,396.2,397.0,43,45,44,79,83,77,51,284.1,42,0,101022,0,0,-24739,0,101022,-24739,13.4,14.7,11.3,0.9,37
2506,16113,31,282.5,-11.4,8.4,7.8,17.6,2.7,1.3,-2.2,-1.7,-2.4,0.1,43,50,101,50,43,62,56,65,66.0,77,75,76,1623.8,1683.2,1461.8,48.1,40,49,43,1.0,682.6,712.4,692.2,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.399756098,0.603707317,0.194390244,0.086341463,0.399804878,0.594780488,0.200536585,0.086341463,-0.078390244,-152.5,-171.1,4.4,400.6,398.6,399.4,45,46,46,80,83,78,52,293.9,42,0,136465,0,0,-26787,0,136465,-26787,14.3,14.9,12.9,0.4,37
2507,16114,31,278.2,0.4,7.7,7.4,16.5,1.9,1.5,-2.1,0.7,-2.4,0.3,43,50,102,50,43,63,57,66,67.0,78,77,78,1562.0,1668.8,1320.3,77.4,40,49,43,1.0,598.9,628.2,607.1,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.348292683,0.615560976,0.134487805,0.090292683,0.349414634,0.608390244,0.141219512,0.090536585,-0.077073171,-146.6,-168.8,5.0,400.5,398.6,399.4,45,46,46,80,84,78,52,277.8,42,0,119524,0,0,-26322,0,119524,-26322,13.8,14.8,11.7,0.7,37
2508,16115,31,278.6,-9.4,7.9,7.3,19.3,1.0,2.1,-2.0,-0.2,-2.4,0.4,43,50,100,49,42,63,55,66,67.0,78,77,78,1546.7,1684.9,1246.7,107.9,41,47,43,1.0,575.7,603.5,581.0,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.335756098,0.602878049,0.138878049,0.117121951,0.334780488,0.597317073,0.141853659,0.116926829,-0.079560976,-151.8,-174.1,4.2,401.8,399.8,400.7,44,45,45,81,84,79,52,288.0,42,0,114142,0,0,-27177,0,114142,-27177,13.7,14.9,11.0,1.0,37
2509,16116,31,304.2,14.4,8.1,7.6,16.3,1.8,1.6,-2.1,-0.9,-2.4,0.3,43,50,100,48,43,63,53,66,68.0,80,78,79,1583.5,1680.4,1304.0,93.3,41,46,43,1.0,646.3,675.0,652.8,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.37595122,0.579365854,0.167463415,0.095609756,0.37697561,0.571902439,0.17204878,0.095512195,-0.078341463,-149.2,-177.2,5.9,400.4,398.2,399.2,45,46,46,81,85,79,53,289.7,42,0,129056,0,0,-26823,0,129056,-26823,14.0,14.8,11.5,0.8,37
2510,16117,30,304.3,14.6,7.9,7.4,14.7,2.5,1.4,-2.2,1.1,-2.5,0.3,43,49,100,47,42,62,52,67,69.0,80,79,80,1574.3,1680.5,1346.6,79.5,41,45,42,1.0,576.0,605.4,583.7,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.336731707,0.528195122,0.171268293,0.072243902,0.336487805,0.510682927,0.178097561,0.071756098,-0.073804878,-140.7,-162.8,4.6,400.5,398.1,399.1,44,45,45,81,85,80,48,289.7,42,0,114874,0,0,-25214,0,114874,-25214,13.9,14.8,11.9,0.7,37
2511,16118,30,292.4,2.0,7.6,7.2,16.2,1.9,1.3,-2.2,-1.2,-2.4,0.2,43,49,100,47,42,62,52,67,70.0,80,79,81,1561.9,1668.2,1257.1,95.4,41,45,42,1.0,538.9,568.6,546.4,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.315317073,0.459073171,0.116634146,0.073609756,0.315707317,0.45395122,0.119707317,0.072878049,-0.071512195,-128.8,-162.0,7.8,401.6,399.5,400.3,43,45,45,82,86,80,44,290.4,41,0,108170,0,0,-24446,0,108170,-24446,13.8,14.7,11.1,0.8,37
2512,16119,31,290.0,4.8,7.0,6.6,17.1,1.3,1.4,-2.0,-0.5,-2.4,0.4,43,49,101,47,44,60,51,66,69.0,79,78,79,1482.1,1652.4,1267.9,92.1,40,46,44,1.0,395.2,421.6,399.1,50.0,0.48404878,0.487804878,0.079219512,0.027707317,-0.48404878,-0.079219512,-0.487804878,0.027707317,0.229560976,0.463268293,0.016146341,0.073219512,0.229365854,0.444439024,0.026243902,0.073219512,-0.06195122,-113.8,-138.9,5.1,401.5,399.4,400.1,45,46,46,82,86,80,46,285.2,41,0,78239,0,0,-21172,0,78239,-21172,13.1,14.6,11.2,0.8,36
2513,16120,31,279.0,-10.4,7.0,6.8,11.8,1.7,1.2,-2.0,-0.7,-3.3,0.3,43,49,101,48,42,60,53,66,69.0,79,78,79,1488.0,1616.3,1276.0,82.5,40,47,42,1.0,447.4,474.4,453.2,50.0,0.487707317,0.487804878,0.440536585,0.001658537,-0.487707317,-0.440536585,-0.487804878,0.001658537,0.261512195,0.448439024,0.089902439,0.064634146,0.261219512,0.438878049,0.102,0.064146341,-0.065414634,-119.6,-144.6,6.7,401.7,399.7,400.3,43,44,44,82,86,80,47,289.4,41,0,89217,0,0,-22338,0,89217,-22338,13.1,14.3,11.3,0.7,36
2514,16121,31,287.6,-4.9,7.6,7.0,16.0,2.4,1.4,-2.1,-0.9,-2.4,0.3,43,49,102,49,44,61,55,66,69.0,79,78,79,1550.8,1668.5,1292.2,89.9,40,48,44,1.0,495.1,524.1,501.7,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.288292683,0.549463415,0.130390244,0.071073171,0.288292683,0.544780488,0.132780488,0.070926829,-0.070341463,-134.9,-150.9,3.5,400.4,398.2,399.0,45,47,46,82,86,81,48,292.5,41,0,98501,0,0,-24038,0,98501,-24038,13.7,14.7,11.4,0.8,36
2515,16122,30,290.1,-2.3,7.9,7.4,13.1,1.5,1.2,-2.2,-1.7,-2.4,0.1,43,49,102,49,42,62,56,66,70.0,80,79,80,1593.9,1673.2,1423.7,58.5,40,48,42,1.0,569.7,598.8,578.4,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.332292683,0.554634146,0.181268293,0.06795122,0.331463415,0.543170732,0.188341463,0.067219512,-0.076195122,-143.7,-171.6,7.5,399.4,397.2,398.0,44,45,45,83,87,81,49,292.5,41,0,113178,0,0,-26020,0,113178,-26020,14.1,14.8,12.6,0.5,37
2516,16123,29,296.7,11.6,8.1,7.7,16.0,1.5,1.6,-2.1,-0.4,-3.0,0.4,43,49,102,50,42,63,56,66,70.0,81,79,81,1591.9,1677.6,1344.0,66.6,40,48,43,1.0,660.7,689.8,670.4,50.0,0.487804878,0.487804878,0.476292683,0.000292683,-0.487804878,-0.487804878,-0.487804878,0.0,0.383902439,0.697317073,0.137902439,0.09595122,0.384,0.686634146,0.144878049,0.094829268,-0.081073171,-143.1,-180.3,8.2,398.8,396.5,397.5,44,45,45,83,87,81,50,285.2,41,0,131431,0,0,-27710,0,131431,-27710,14.1,14.8,11.8,0.6,36
2517,16124,29,301.2,13.6,7.4,7.2,13.1,1.1,1.4,-2.1,-0.9,-2.4,0.3,43,50,103,50,43,63,56,66,71.0,81,79,80,1536.3,1671.7,1328.0,89.2,40,48,43,1.0,523.2,553.3,534.2,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.305170732,0.51297561,0.134390244,0.069853659,0.304585366,0.505902439,0.145707317,0.070390244,-0.072243902,-137.7,-156.9,4.5,398.9,397.0,397.6,45,46,46,83,87,82,50,287.6,41,0,103932,0,0,-24673,0,103932,-24673,13.6,14.8,11.7,0.8,36
2518,16125,29,294.1,6.5,7.5,7.1,15.9,1.3,1.5,-2.1,-1.2,-2.4,0.3,42,50,103,50,43,62,53,66,70.0,80,79,80,1528.8,1667.3,1320.2,92.2,39,48,42,1.0,513.7,543.0,524.2,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.299268293,0.491414634,0.152341463,0.069707317,0.298439024,0.481512195,0.161121951,0.069170732,-0.072682927,-140.4,-156.6,3.8,398.8,396.7,397.2,44,45,45,83,87,82,51,287.6,41,0,101870,0,0,-24833,0,101870,-24833,13.5,14.7,11.7,0.8,36
2519,16126,28,292.6,3.6,8.2,7.8,14.6,1.6,1.3,-2.2,0.1,-2.7,0.2,42,50,103,50,44,62,52,66,71.0,81,80,81,1607.2,1678.6,1438.7,51.2,39,49,44,1.0,693.0,724.4,707.0,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.406731707,0.62702439,0.216536585,0.079853659,0.406243902,0.58902439,0.228292683,0.079365854,-0.074243902,-137.1,-162.4,6.1,398.8,396.7,397.5,46,47,47,84,88,82,51,289.0,41,0,138877,0,0,-25364,0,138877,-25364,14.2,14.8,12.7,0.4,35
2520,16127,28,290.6,1.6,7.0,6.7,12.8,3.1,1.1,-2.1,-1.2,-2.4,0.2,42,50,102,50,41,60,51,66,71.0,80,79,79,1486.3,1635.9,1286.7,84.9,39,47,41,1.0,420.1,449.1,429.9,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.245268293,0.363658537,0.105609756,0.054292683,0.245853659,0.360487805,0.108341463,0.053902439,-0.060780488,-107.6,-147.4,9.3,399.7,397.6,398.0,43,44,44,84,88,82,52,289.0,41,0,84174,0,0,-20793,0,84174,-20793,13.1,14.4,11.4,0.7,34
2521,16128,27,289.0,0.0,6.0,6.0,10.2,1.6,1.1,-1.7,-0.3,-2.4,0.4,41,50,101,48,39,58,52,64,67.0,79,77,78,1348.4,1513.5,1232.6,61.3,38,45,40,0.9,292.2,321.2,302.4,50.0,0.487219512,0.487804878,0.428780488,0.004926829,-0.487219512,-0.428780488,-0.487804878,0.004926829,0.169317073,0.287512195,0.087512195,0.033170732,0.169317073,0.280097561,0.088341463,0.03297561,-0.057268293,-106.9,-126.3,4.1,399.7,397.7,397.8,40,42,41,84,88,82,52,289.0,40,0,57850,0,0,-19582,0,57850,-19582,11.9,13.3,10.9,0.5,33
2522,16129,27,291.9,2.9,6.3,6.2,13.3,2.4,1.1,-1.8,1.4,-2.4,0.4,41,49,100,46,38,58,53,64,64.0,78,77,77,1392.5,1591.4,1234.4,88.4,38,43,39,1.0,333.8,364.4,348.1,50.0,0.487560976,0.487804878,0.405902439,0.003463415,-0.487560976,-0.405902439,-0.487804878,0.003463415,0.195853659,0.325121951,0.082878049,0.047902439,0.195853659,0.315463415,0.089902439,0.047317073,-0.056341463,-100.7,-126.2,6.2,399.7,397.5,397.6,40,41,41,84,88,82,52,289.0,40,0,67012,0,0,-19261,0,67012,-19261,12.3,14.1,10.9,0.8,33
2523,16130,27,296.8,7.8,5.7,5.7,9.5,2.4,1.0,-1.6,-0.4,-2.3,0.5,40,48,99,45,38,58,53,64,62.0,76,76,77,1317.4,1443.9,1230.9,54.7,37,42,39,0.9,242.5,273.7,257.0,50.0,0.480585366,0.487804878,0.332341463,0.024439024,-0.480585366,-0.332341463,-0.487804878,0.024439024,0.14302439,0.234243902,0.067853659,0.033853659,0.143317073,0.230634146,0.068780488,0.033609756,-0.046439024,-83.7,-108.1,5.6,399.7,397.6,397.4,39,41,40,84,87,82,52,289.0,39,0,48956,0,0,-15868,0,48956,-15868,11.6,12.7,10.9,0.5,32
2524,16131,27,291.9,0.4,6.4,6.1,11.1,2.7,1.0,-1.9,-1.0,-2.4,0.3,39,48,99,44,38,58,54,64,61.0,76,75,76,1391.2,1587.0,1251.5,84.4,37,41,38,1.0,298.3,331.1,315.4,50.0,0.487658537,0.487804878,0.441073171,0.002146341,-0.487658537,-0.441073171,-0.487804878,0.002146341,0.179268293,0.272780488,0.089902439,0.035073171,0.179073171,0.267219512,0.091707317,0.03502439,-0.043609756,-79.6,-96.4,3.8,400.2,398.1,398.1,39,40,40,83,87,82,53,291.5,38,0,61109,0,0,-14894,0,61109,-14894,12.3,14.0,11.0,0.7,32
2525,16132,28,294.9,-1.1,6.0,5.9,10.2,1.6,1.1,-1.7,0.4,-3.1,0.6,39,47,98,43,38,58,54,63,61.0,75,74,75,1361.6,1508.4,1239.0,81.8,37,41,38,0.9,272.1,303.5,286.4,50.0,0.470731707,0.487804878,0.257658537,0.049804878,-0.470731707,-0.257658537,-0.487804878,0.049804878,0.16004878,0.266390244,0.052585366,0.050243902,0.160341463,0.260829268,0.053414634,0.05,-0.048146341,-88.0,-113.8,6.7,399.5,397.5,397.4,39,40,40,83,87,81,53,296.0,38,0,54927,0,0,-16448,0,54927,-16448,12.0,13.3,10.9,0.7,32
2526,16133,28,267.9,-28.1,6.0,5.7,10.2,2.2,1.0,-1.7,-0.8,-2.4,0.4,39,46,98,43,37,58,54,63,61.0,74,74,75,1353.2,1621.4,1225.6,84.7,37,40,38,0.9,240.3,270.2,251.1,50.0,0.477414634,0.487804878,0.310390244,0.032292683,-0.477414634,-0.310390244,-0.487804878,0.032292683,0.140390244,0.243073171,0.063365854,0.038682927,0.140585366,0.239121951,0.06395122,0.038878049,-0.048585366,-91.2,-108.0,3.9,400.9,398.7,398.8,39,40,40,83,87,81,53,296.0,38,0,48102,0,0,-16598,0,48102,-16598,11.9,14.3,10.8,0.7,33
2527,16134,28,287.5,-8.5,6.3,5.9,11.7,2.2,1.0,-1.8,-0.6,-2.4,0.4,39,46,97,42,37,58,54,63,60.0,74,73,74,1385.1,1553.3,1241.4,84.0,37,40,38,1.0,278.2,309.3,291.1,50.0,0.486487805,0.487804878,0.380292683,0.008341463,-0.486487805,-0.380292683,-0.487804878,0.008341463,0.164536585,0.300341463,0.077609756,0.039804878,0.164682927,0.295170732,0.084146341,0.039560976,-0.049170732,-91.8,-107.2,3.4,401.0,398.9,399.0,39,40,40,83,87,81,52,296.0,38,0,56252,0,0,-16785,0,56252,-16785,12.2,13.7,11.0,0.7,33
2528,16135,28,296.4,7.7,6.0,5.8,13.0,1.9,1.1,-1.7,-0.6,-3.0,0.4,39,45,97,42,38,58,54,62,59.0,74,73,74,1351.0,1561.2,1236.1,77.8,37,40,39,0.9,259.8,289.7,270.1,50.0,0.48204878,0.487804878,0.341219512,0.021512195,-0.48204878,-0.341219512,-0.487804878,0.021512195,0.152341463,0.291219512,0.069658537,0.043902439,0.152341463,0.283219512,0.071317073,0.044097561,-0.050439024,-97.1,-113.8,3.4,402.2,400.0,400.1,39,40,40,83,87,81,45,288.7,38,0,51925,0,0,-17221,0,51925,-17221,11.9,13.8,10.9,0.7,33
2529,16136,27,290.0,1.3,6.1,6.0,13.2,2.1,1.1,-1.7,-0.8,-2.4,0.4,39,45,96,42,37,58,54,62,59.0,74,73,74,1364.5,1550.9,1241.0,80.0,37,39,38,1.0,293.2,324.5,307.3,50.0,0.487463415,0.487804878,0.372878049,0.004926829,-0.487463415,-0.372878049,-0.487804878,0.004926829,0.173268293,0.275609756,0.076097561,0.039658537,0.17297561,0.274146341,0.085121951,0.039268293,-0.053658537,-102.8,-119.2,3.9,401.2,399.1,399.1,39,40,40,83,87,81,45,288.7,37,0,59172,0,0,-18333,0,59172,-18333,12.0,13.7,10.9,0.7,33
2530,16137,27,276.6,-12.0,6.3,6.3,11.6,1.9,1.1,-1.9,-1.1,-2.3,0.3,39,45,96,42,37,58,54,62,57.0,74,73,73,1389.0,1589.5,1252.5,78.6,37,39,38,1.0,336.8,368.5,350.7,50.0,0.487804878,0.487804878,0.479073171,0.000292683,-0.487804878,-0.479073171,-0.487804878,0.000292683,0.199073171,0.359804878,0.097804878,0.054536585,0.198926829,0.352780488,0.099707317,0.053902439,-0.057121951,-100.5,-140.1,10.5,402.0,400.1,400.1,39,40,40,83,86,81,46,288.7,37,0,67882,0,0,-19493,0,67882,-19493,12.3,14.0,11.1,0.7,33
2531,16138,26,288.2,-0.5,7.3,7.1,12.4,2.3,1.1,-2.1,-0.4,-2.9,0.2,39,44,97,42,37,60,55,63,59.0,74,73,74,1532.0,1643.6,1376.4,58.0,36,40,37,1.0,488.0,522.6,506.7,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.290097561,0.452926829,0.165268293,0.051268293,0.29004878,0.44604878,0.17004878,0.051170732,-0.063902439,-112.4,-152.4,10.2,401.6,399.6,399.6,39,40,40,83,86,80,47,288.7,36,0,99083,0,0,-21838,0,99083,-21838,13.5,14.5,12.1,0.5,32
2532,16139,26,279.3,-9.4,6.7,6.5,12.1,1.9,1.3,-1.9,-0.3,-2.5,0.4,39,44,97,43,37,60,55,63,62.0,74,73,74,1461.0,1630.0,1242.6,112.8,36,41,37,1.0,398.4,430.9,413.4,50.0,0.484243902,0.487804878,0.307365854,0.02,-0.484243902,-0.307365854,-0.487804878,0.02,0.232292683,0.39795122,0.062731707,0.077365854,0.23297561,0.394585366,0.064536585,0.077170732,-0.063219512,-115.1,-146.2,7.9,399.5,397.4,397.6,38,40,40,83,87,81,48,288.7,36,0,79719,0,0,-21606,0,79719,-21606,12.9,14.4,11.0,1.0,32
2533,16140,26,306.6,18.0,5.3,5.3,9.0,2.5,0.9,-1.3,-0.2,-2.2,0.5,38,44,97,44,39,58,54,61,60.0,73,72,73,1279.7,1404.0,1221.5,33.3,36,42,40,0.9,204.4,233.4,211.2,50.0,0.454780488,0.487804878,0.24595122,0.058634146,-0.454780488,-0.24595122,-0.487804878,0.058634146,0.11204878,0.19697561,0.050195122,0.03004878,0.112,0.192097561,0.05097561,0.030146341,-0.056487805,-105.8,-122.6,4.5,398.4,396.2,396.1,40,41,41,83,86,80,48,288.7,36,0,38257,0,0,-19297,0,38257,-19297,11.3,12.4,10.8,0.3,31
2534,16141,26,287.2,-6.7,5.8,5.8,12.4,1.2,1.0,-1.6,0.0,-2.7,0.5,38,44,98,44,37,57,54,60,57.0,72,71,72,1326.0,1513.7,1230.4,69.3,35,42,38,0.9,272.4,302.5,284.0,50.0,0.482341463,0.487804878,0.376731707,0.01897561,-0.482341463,-0.376731707,-0.487804878,0.01897561,0.158243902,0.267560976,0.076878049,0.044829268,0.157804878,0.263609756,0.077219512,0.044682927,-0.053365854,-102.7,-119.0,3.1,398.8,396.7,396.7,39,40,40,83,86,80,49,293.9,36,0,54005,0,0,-18268,0,54005,-18268,11.7,13.4,10.9,0.6,30
2535,16142,26,308.4,14.5,5.8,5.7,8.6,3.0,0.8,-1.7,-0.9,-2.3,0.3,37,45,98,44,37,57,54,60,56.0,72,71,72,1309.9,1420.6,1231.6,38.1,35,42,38,0.9,243.2,273.7,256.6,50.0,0.481463415,0.487804878,0.342097561,0.022195122,-0.481463415,-0.342097561,-0.487804878,0.022195122,0.141707317,0.220585366,0.069804878,0.030634146,0.141560976,0.217121951,0.071414634,0.030390244,-0.049804878,-94.9,-110.3,3.3,397.9,395.9,395.8,38,39,39,83,86,80,49,293.9,36,0,48377,0,0,-17005,0,48377,-17005,11.6,12.5,10.9,0.3,29
