,Wind speed (m/s),Power (kW),Blade angle (pitch position) A (°),Rotor speed (RPM)
8162,2.712173706,56.98729401,0.847000006,8.158100903
8163,2.674027818,38.78602572,1.043500006,8.157022342
8164,2.473961246,5.957302386,1.391500008,8.13542971
8165,3.276789254,95.99983438,0.519500005,8.277088031
8166,5.71187371,344.7096642,0.0,10.35923637
8167,4.530556154,261.7441246,0.0,9.564574286
8168,4.944370031,312.5546402,0.0,10.0834305
8169,3.731050789,183.8663883,0.098500001,8.841244653
8170,3.144160151,109.3551559,0.247500005,8.243198812
8171,3.171358121,121.5210491,0.206842107,8.298496824
8172,2.845526785,103.8720541,0.299500005,8.280712545
8173,2.98903533,96.41797136,0.361578952,8.267450913
8174,3.384303236,109.5174309,0.296000004,8.278977558
8175,2.49514094,66.00296726,0.735500005,8.28823784
8176,3.471268559,166.9587032,0.049000001,8.640994638
8177,3.698417938,220.8861168,0.0,9.106113061
8178,3.788241875,249.0993637,0.0,9.41592586
8179,4.012012768,304.7106316,0.0,9.931075707
8180,5.100889003,432.1872627,0.0,10.89313352
8181,6.372327495,594.9341782,0.0,12.20396183
8182,6.75723958,803.4044312,0.0,13.37967101
8183,6.431343581,598.5771606,0.0,12.17091896
8184,7.110242462,1112.778101,0.0,14.3151868
8185,9.201531029,1737.80975,0.908499998,15.1870721
8186,9.884296942,1852.211316,2.138499993,15.16634153
8187,10.60056801,1972.010376,4.048499979,15.09746432
8188,9.836424065,1934.605396,1.546500009,15.19066027
8189,9.102759862,1737.412512,1.124500012,15.14995573
8190,11.33053837,2046.52262,6.011000025,15.14789084
8191,10.52926943,1987.00957,3.779999951,15.15176748
8192,7.52030673,1033.920787,0.0,13.85514097
8193,8.259019971,1231.200671,0.0,14.78344135
8194,9.061254096,1506.748895,0.298999995,15.12004982
8195,10.0575964,1934.12951,2.37349999,15.16084483
8196,8.746471334,1537.89657,0.382499996,15.0218524
8197,10.04205952,1863.49447,2.029000013,15.16182956
8198,10.35965714,1957.760767,3.548500016,15.14088732
8199,9.946276999,1935.795215,3.216500005,15.18023461
8200,9.765441108,1872.641901,2.826315817,15.09959207
8201,8.363842392,1308.682547,0.0245,14.85793081
8202,8.214822721,1250.705066,0.049000001,14.64448585
8203,8.0238518,1085.231256,0.019499999,14.35713306
8204,7.459774566,1049.658423,0.0,14.32822792
8205,7.183805704,829.3181549,0.0,13.47606303
8206,7.879454017,1226.366882,0.0,14.78213364
8207,7.553737783,1010.438919,0.0,14.14757082
8208,7.474921489,1097.544138,0.0025,14.38508061
8209,7.096190763,890.2796936,0.0,13.79740758
8210,7.256867743,933.2579437,0.0,13.93978938
8211,7.749145269,1086.164935,0.013,14.45511729
8212,7.632999754,928.7778656,0.0,13.85689545
8213,7.554220605,1064.203088,0.0,14.36836763
8214,7.305872774,910.3725739,0.0,13.87319067
8215,7.223139668,899.0600403,0.0,13.69151621
8216,6.657558846,765.0108353,0.0,13.13201214
8217,6.81352098,815.0402527,0.0,13.35862349
8218,6.637084389,793.9470001,0.0,13.31786871
8219,6.797223091,711.8569946,0.0,12.82524137
8220,7.297761059,1069.290843,0.048500001,14.14342506
8221,6.731716061,706.1370102,0.0,12.71880542
8222,5.910176921,454.2712891,0.0,11.20344119
8223,6.982179809,796.6829575,0.0,13.18122791
8224,6.808103637,722.8429932,0.0,12.86197159
8225,6.652379942,634.7507294,0.0,12.24456355
8226,6.561627817,642.6427795,0.0,12.33424674
8227,6.130718064,607.7224792,0.0,12.22301124
8228,6.233684158,608.134346,0.0,12.22853664
8229,6.011676741,593.9524933,0.0,12.03949441
8230,6.890740967,810.7309326,0.0,13.26807113
8231,6.943662584,783.0629166,0.0,13.30089847
8232,6.174395561,655.4907715,0.0,12.42524689
8233,5.59066062,477.9933375,0.0,11.4065596
8234,5.088551797,359.9128032,0.0,10.47008185
8235,5.1218069,389.8524746,0.0,10.71194157
8236,5.38333602,402.2528702,0.0,10.70741464
8237,4.316363549,226.2518559,0.0,9.211071208
8238,4.501728666,219.0507404,0.0,9.03310892
8239,5.208607197,332.4298607,0.0,10.08583237
8240,4.695205557,252.6319435,0.0,9.469266728
8241,4.714050637,351.0047175,0.0,10.36196157
8242,4.521312118,224.7222107,0.0,9.180066124
8243,4.709016073,293.8868275,0.0245,9.755299062
8244,5.467368472,367.1863495,0.0,10.40263626
8245,5.291785812,419.9901459,0.0,10.89053482
8246,4.416916597,243.2870682,0.0,9.338743955
8247,5.319982255,382.3733566,0.0,10.524003
8248,4.531540084,259.9007492,0.0,9.477902636
8249,4.401899624,194.6005222,0.223000002,9.012980416
8250,4.601799166,231.0643223,0.0085,9.249496445
8251,4.679575956,245.9488312,0.049000001,9.373871684
8252,4.593594456,248.7205635,0.0,9.410194561
8253,4.127954173,165.6952398,0.197500002,8.720835239
8254,6.140834475,527.8903549,0.0,11.65694247
8255,6.233554173,536.0342453,0.0,11.76409104
8256,5.099552536,297.864875,0.0,9.8415526
8257,4.916637659,329.6213114,0.0245,10.13174008
8258,4.732237852,253.5282193,0.124000001,9.437724575
8259,5.928368211,424.4830719,0.0,10.97598329
8260,5.469633019,407.1811607,0.0,10.80666335
8261,4.419032657,180.5579237,0.246500003,8.958917856
8262,4.330081189,183.9341351,0.122500002,8.819729805
8263,4.746846509,240.5249683,0.002,9.386039481
8264,4.892654896,234.6667415,0.099000001,9.259680122
8265,4.965843916,299.0484234,0.0,9.846143707
8266,4.344615698,184.468195,0.0245,8.747625589
8267,4.355419064,207.4704353,0.098000002,9.086835623
8268,3.855011117,135.793919,0.2255,8.446469888
8269,4.513831472,200.9314251,0.074000001,8.950474933
8270,4.86689024,266.9231438,0.0245,9.595836908
8271,4.562557995,220.5740009,0.0495,9.201398671
8272,4.759617424,286.7070587,0.0,9.68958123
8273,3.532320642,107.4420328,0.445000005,8.355165079
8274,3.935273421,144.903994,0.049000001,8.404025584
8275,5.565545535,357.4750008,0.0,10.51999945
8276,4.413705337,208.4286526,0.0485,8.982651338
8277,4.148725653,165.754995,0.0,8.603117689
8278,3.647538102,100.4424791,0.218000004,8.164046109
8279,3.583794391,95.45718479,0.446666672,8.219250185
8280,3.692218125,115.259373,0.652631584,8.5580844
8281,5.192420733,331.5575249,0.002,10.01390704
8282,5.721099317,441.4237549,0.0,10.98698367
8283,5.158284247,302.1277931,0.0,10.1033126
8284,4.117002296,132.2309928,0.098000002,8.315983996
8285,4.363345206,186.0127869,0.123000002,8.892435551
8286,3.51591146,88.75824593,0.499000005,8.227029428
8287,3.396832955,57.73804488,0.866000009,8.154740542
8288,3.549138296,69.21323097,0.592500007,8.121878341
8289,3.434403396,79.28574638,0.493000007,8.147527054
8290,2.946952283,22.34675016,1.31450001,8.142145604
8291,2.977895904,35.79435464,1.10850001,8.153123394
8292,3.505126625,66.95317371,0.666500008,8.141763434
8293,3.953243959,157.1144428,0.222500002,8.629487067
8294,3.749831855,157.1873832,0.192777779,8.670684397
8295,3.140132141,34.95185152,1.129000008,8.137067735
8296,2.763350523,22.84659714,1.28950001,8.148758635
8297,2.742356253,10.04525739,1.41500001,8.138314113
8298,2.978712612,47.05530916,0.918500006,8.173284933
8299,3.405742967,72.75957184,0.628000005,8.12324591
8300,3.612139404,112.0853206,0.394000004,8.359818444
8301,3.821963988,118.8038913,0.18157895,8.238475009
8302,3.926810861,133.2617035,0.049000001,8.282332465
8303,3.98270272,133.0563698,0.147500002,8.300358161
8304,2.806972444,40.99355858,1.04000001,8.133412555
8305,2.813487834,34.9994875,1.09000001,8.135201007
8306,2.536999458,27.69457282,1.138000008,8.130535841
8307,2.299807775,5.958387667,1.44000001,8.143696994
8308,3.191265833,51.50105593,0.84000001,8.192067169
8309,3.213231277,57.65467072,0.71500001,8.142110199
8310,3.089679265,47.06469803,1.01500001,8.150613204
8311,2.391172391,9.954314134,1.46500001,8.153188214
8312,2.291176212,4.467656572,1.49000001,8.134693801
8313,3.613494503,67.83034019,0.585714295,8.136055157
8314,3.313840067,64.3543232,0.767500007,8.142710611
8315,4.480214739,164.0653046,0.0,8.484933347
8316,3.39850353,74.2125903,0.736842112,8.296399489
8317,2.741354072,24.98263485,1.165500009,8.139533306
8318,4.49194622,157.2883564,0.0105,8.447634459
8319,2.933191588,37.6775982,1.147894746,8.139930038
8320,2.823442027,32.7078014,1.14625001,8.131870106
8321,3.249372482,36.57331648,1.11500001,8.150484636
8322,2.665526175,0.557658935,1.49000001,8.141107813
8323,2.333480078,0.109010017,1.49000001,8.142671898
8324,2.87593205,33.5406388,1.16500001,8.137031257
8325,3.111416006,41.21013813,0.99000001,8.144010276
8326,3.021610558,32.38936161,1.162000009,8.153121695
8327,3.605048549,75.83324747,0.617000008,8.157692671
8328,4.035921264,106.334848,0.196000004,8.159228101
8329,3.930950391,109.6907557,0.147000003,8.179143101
8330,3.356274021,62.10659071,0.682000008,8.130447462
8331,2.809329855,25.35474178,1.26500001,8.150810659
8332,3.227895665,63.84376091,0.69000001,8.150471628
8333,2.605532074,8.234212931,1.49000001,8.137755454
8334,3.099740207,50.02571645,0.89000001,8.134398803
8335,3.016153204,32.02318144,1.16500001,8.139856383
8336,2.884155321,6.676979029,1.49000001,8.147830278
8337,2.916658205,12.93251845,1.49000001,8.14350763
8338,2.709946251,7.970692472,1.49000001,8.147024319
8339,3.610598707,45.78516512,0.99000001,8.142230496
8340,2.470063072,3.993414491,1.44000001,8.1318385
8341,2.837711924,9.405886549,1.49000001,8.144688293
8342,2.455213046,0.670138532,1.49000001,8.151993558
8343,2.991743493,28.72867652,1.21500001,8.145096973
8344,3.342370677,42.53238115,0.96500001,8.144644529
8345,2.280892521,3.433884393,1.44000001,8.148905843
8346,2.806471241,10.24890258,1.44000001,8.146888107
8347,2.715756249,27.86621955,1.192500009,8.272489563
8348,3.467760307,49.72598108,0.84000001,8.142885178
8349,2.988736415,26.30382699,1.24000001,8.122569591
8350,3.13506459,36.14919576,1.045000011,8.150875568
8351,2.645719999,11.41652294,1.370000008,8.144565448
8352,3.686535998,75.15593639,0.595789481,8.142500253
8353,3.886845803,81.79821281,0.468000007,8.154839247
8354,3.659919333,81.83927703,0.454500003,8.145004034
8355,4.098476958,136.2858751,0.3855,8.526162699
8356,4.947989762,230.0548965,0.0,9.238019451
8357,3.733519524,75.77249708,0.597000006,8.149933934
8358,4.452927935,186.7297815,0.164500003,8.919795066
8359,3.680467981,112.5724323,0.320500004,8.334945157
8360,4.711633408,231.3439281,0.0,9.274377376
8361,4.342499518,187.2691963,0.074000001,8.892817095
8362,4.65100832,233.1040848,0.0245,9.272384986
8363,5.149300039,348.0511757,0.0,10.4044717
8364,4.970394683,289.3880432,0.0,9.86776422
8365,5.03512212,328.1172836,0.0,10.14000893
8366,4.324029851,188.4024853,0.0245,8.811958864
8367,5.094280815,336.2258881,0.0245,10.17444585
8368,5.349886405,316.7257803,0.0495,9.94105272
8369,6.149169135,519.1783142,0.0,11.66727135
8370,6.410065031,602.1833405,0.0,12.09587172
8371,6.708758891,721.9424057,0.0,12.87421519
8372,6.44082315,644.7043488,0.0,12.510709
8373,6.39218936,642.8156433,0.0,12.37225047
8374,6.059326625,606.2045593,0.0,12.24618924
8375,5.762512207,508.1912628,0.0,11.60357881
8376,4.666675007,259.6286772,0.124000001,9.594981372
8377,4.891504037,294.9720573,0.0,9.778327167
8378,5.892950988,523.8574097,0.0,11.64872141
8379,6.325958323,617.6814148,0.0,12.20896921
8380,5.66223762,392.1813293,0.0,10.70959564
8381,5.552985568,391.0964532,0.0,10.70683813
8382,6.025394225,562.281427,0.0,11.98159491
8383,6.755531836,706.7703033,0.0,12.90387435
8384,6.806912804,707.9493896,0.0,12.8881487
8385,6.420478654,625.1759598,0.0,12.35270266
8386,6.082134071,550.6392196,0.0,11.93384283
8387,6.186219895,627.650441,0.063,12.17328832
8388,8.55123086,1367.710059,0.388000003,14.9075139
8389,10.49197743,1930.38728,3.043499993,15.16072708
8390,10.04668167,1905.736951,2.642500013,15.11490105
8391,11.7175478,2046.749359,6.936500015,15.21961744
8392,11.45845945,2046.18808,6.898999977,15.13651831
8393,10.44604765,1994.644489,3.999000037,15.14756709
8394,6.329522407,827.237886,0.041,13.10983206
8395,6.918269253,908.8482697,0.0,13.75796114
8396,6.874694172,801.4559509,0.0,13.21487139
8397,5.866220868,579.0381042,0.0,11.98103634
8398,7.033468056,941.2401306,0.025999999,13.71203662
8399,6.05134474,747.3375122,0.0,12.9105708
8400,6.117816973,698.5362808,0.0,12.7515455
8401,5.482496965,608.7313858,0.0,11.96122541
8402,5.412831926,460.2687531,0.0,11.33842814
8403,5.665393209,635.0212509,0.0,12.2717751
8404,5.505811471,557.7683579,0.0,11.75461382
8405,5.086651659,455.3180908,0.0,11.13280571
8406,4.614830005,334.1440781,0.0,10.24150126
8407,4.584535897,308.8626312,0.0,9.879795089
8408,4.610820448,346.5556824,0.0,10.31237465
8409,3.888479304,273.0006012,0.0245,9.683655605
8410,3.638182628,161.7823265,0.146500002,8.59952496
8411,3.759005868,174.1965836,0.0,8.57956472
8412,3.708330226,149.0986469,0.073500001,8.440555885
8413,4.009395492,186.9779068,0.0265,8.804703668
8414,4.230753231,267.3542374,0.0,9.560888529
8415,4.135806036,248.7872864,0.0,9.396935508
8416,4.192978597,239.783326,0.0,9.288330495
8417,4.498350263,222.7209015,0.0,9.130145028
8418,3.970191419,130.7722681,0.197000003,8.358007282
8419,4.508708203,177.6411591,0.0245,8.660361037
8420,4.824864662,247.5200867,0.0,9.389494389
8421,4.509654915,218.4911163,0.098500001,9.161270723
8422,4.903606856,287.1915104,0.0245,9.723375678
8423,3.238680446,111.2561953,0.337500003,8.341605753
8424,3.10710941,76.05839987,0.641500008,8.232343107
8425,3.013498795,67.67033287,0.737000009,8.26937364
8426,2.606051898,47.71292782,0.969000009,8.263546407
8427,2.742486161,67.39864969,0.678000006,8.27324
8428,2.858650351,95.60764065,0.373500005,8.300853521
8429,2.99773922,113.4564512,0.245000005,8.324347034
8430,3.389834887,192.2860943,0.0,8.787907407
8431,4.838990748,333.2626495,0.0,10.15808322
8432,5.438188159,488.0279663,0.0,11.40396595
8433,6.421406722,621.719194,0.0,12.26265644
8434,6.852706528,706.1129593,0.0,12.84629421
8435,6.250074768,659.2863693,0.0,12.56475364
8436,6.03669889,565.0856827,0.0,11.95334941
8437,4.128362477,193.0239632,0.0,8.83902137
8438,4.73491075,276.9119354,0.0,9.718202189
8439,4.342778027,191.5833782,0.0,8.835324481
8440,4.277864921,186.4246147,0.0,8.719596192
8441,4.521553349,218.4521507,0.0,9.092469335
8442,4.601149416,228.523114,0.0,9.227837116
8443,4.268657899,205.5240929,0.0,8.94131577
8444,4.419459653,171.3470257,0.0245,8.597097069
8445,4.437186837,198.0620567,0.0,8.880104855
8446,5.009672916,243.9001129,0.0,9.356653109
8447,5.539706576,428.0961273,0.0,11.00686575
8448,5.629066467,428.293045,0.0,10.98661883
8449,5.272276592,357.4515381,0.0,10.43450774
8450,5.159342408,337.0667305,0.0,10.21390213
8451,5.603357339,383.0317642,0.0,10.61776949
8452,4.478544188,239.7176994,0.0,9.302524298
8453,4.640279055,242.3005234,0.0,9.336141944
8454,4.853413844,312.8187439,0.0,10.01918381
8455,4.702482104,225.7727474,0.0245,9.202059835
8456,4.440620863,212.4371387,0.0205,9.028417557
8457,3.954821682,133.8315527,0.220500004,8.392134503
8458,3.567793572,107.9492858,0.296500004,8.2747491
8459,4.332475829,175.4034785,0.173000002,8.810598716
8460,4.621401203,231.598432,0.049000001,9.284456536
8461,4.632984126,241.5034729,0.0,9.340973094
8462,4.034956062,163.3818878,0.073500001,8.617023245
8463,5.038259184,311.0799942,0.0,9.933591083
8464,4.471898699,234.7909893,0.0245,9.286460862
8465,4.372125328,188.4456992,0.0995,8.887667254
8466,4.475834036,177.9249355,0.098500001,8.766392738
8467,4.23541255,199.9838524,0.0,8.878076121
8468,3.846639478,134.3624743,0.121000001,8.325570166
8469,4.779887748,278.1727402,0.0,9.573524907
8470,5.300472975,394.9994461,0.0,10.71699513
8471,5.084349895,332.2185875,0.0,10.14506771
8472,4.252545679,206.0021429,0.098500001,9.030769721
8473,4.612064254,244.5867184,0.098000002,9.414780065
8474,4.244229639,172.8547745,0.232000001,8.8195851
8475,4.27914573,170.6833208,0.140000002,8.74989675
8476,4.085260504,114.4125769,0.321000004,8.310562626
8477,4.031763327,170.4111824,0.322500002,8.848002926
8478,4.175452684,176.4064572,0.322000003,8.933517918
8479,3.646331513,114.9007267,0.321500003,8.248704314
8480,3.160049736,61.90553858,0.704210532,8.149242461
8481,2.793755865,53.52281624,1.097000006,8.285543872
8482,3.624242139,95.40652895,0.404761909,8.2968582
8483,3.296818304,60.02802799,0.887368428,8.216991597
8484,2.763925922,23.99760122,1.21500001,8.134183154
8485,2.767657065,2.781866479,1.44000001,8.143095955
8486,4.115368795,148.8580383,0.196500003,8.538099647
8487,4.676531839,288.8166801,0.0,9.774537832
8488,4.871939194,231.4703796,0.0,9.285984457
8489,3.796762061,173.3914691,0.126000001,8.828877702
8490,4.562279594,246.149424,0.0,9.391371623
8491,4.231347334,167.808618,0.099000001,8.694976732
8492,4.785790515,217.7692223,0.0,9.126166686
8493,4.829468215,238.8790176,0.0,9.324572504
8494,4.26487124,187.1075832,0.0245,8.802423298
8495,4.597733879,208.7001175,0.0245,9.005361155
8496,4.338508558,190.7761948,0.0,8.843426362
8497,3.430096924,101.1158965,0.221500003,8.162327036
8498,3.085818344,47.62087877,0.867000006,8.15004614
8499,3.338082695,47.28074809,0.884500009,8.151702002
8500,2.741892195,34.99414487,1.04000001,8.135716707
8501,3.458887327,74.83130121,0.593500006,8.160397902
8502,2.798804885,40.09399405,0.992000008,8.148095414
8503,3.274747348,58.4251829,0.695000008,8.154953152
8504,2.74272759,23.64062273,1.212500012,8.131374344
8505,2.74378562,7.162771477,1.49000001,8.136726737
8506,2.723812425,10.71918802,1.49000001,8.145015344
8507,2.75425477,10.32648658,1.49000001,8.151590198
8508,2.478434706,9.277642018,1.49000001,8.140399307
8509,2.383116263,2.408828498,1.49000001,8.14692378
8510,2.36134243,2.82915204,1.49000001,8.145858184
8511,3.015355021,39.1619339,1.140500009,8.143847331
8512,4.330823791,157.9147392,0.049000001,8.566023096
8513,2.622331166,45.65934702,1.041000009,8.194548905
8514,2.37966361,32.83314825,1.21400001,8.186043039
8515,2.283658415,71.14295979,0.608000009,8.228662446
8516,4.062428546,196.4139854,0.0,8.834826842
8517,5.101538849,286.0316315,0.0,9.822266355
8518,5.079876256,256.0710678,0.0,9.505717099
8519,4.98582015,244.8262634,0.0,9.368380666
8520,5.062297654,297.3025558,0.0,9.920647949
8521,5.869784999,401.9957001,0.0,10.81043163
8522,5.425695705,327.6290985,0.0,10.18800455
8523,4.483982956,201.713113,0.0,8.921186954
8524,3.490926325,67.18943062,0.542000008,8.138830349
8525,2.852598917,39.84272861,0.99000001,8.145636231
8526,2.272502327,10.34073458,1.39000001,8.145877272
8527,2.286795437,15.90849212,1.41500001,8.14110522
8528,2.972884005,51.54102755,0.920000008,8.153797433
8529,3.791304648,121.9182713,0.197000003,8.225371867
8530,2.854585129,57.85698442,0.791000009,8.142013326
8531,2.506055784,44.68992834,0.987500009,8.134794652
8532,2.629217893,64.77262135,0.66800001,8.149290159
8533,4.680634034,197.7334602,0.0,8.824548259
8534,4.286830604,157.4724205,0.0,8.406572655
8535,5.372347105,303.2594101,0.0,9.825975984
8536,6.28556633,488.8255966,0.0,11.45564675
8537,6.405739927,536.8666046,0.0,11.78487861
8538,6.690637231,576.6468719,0.0,12.01514308
8539,6.404329252,596.5465393,0.0,12.18706016
8540,6.110540605,447.3924515,0.0,11.12643903
8541,5.97332654,396.2479111,0.0,10.72836524
8542,6.234333825,470.4666794,0.0,11.30894901
8543,5.796310676,418.0379929,0.0,10.94114953
8544,5.518044019,336.787146,0.0,10.26995061
8545,5.687092805,372.2885193,0.0,10.5554114
8546,5.700532031,315.0128591,0.0,10.04840487
8547,5.880311913,396.9940898,0.0,10.73432222
8548,5.376622325,327.7575908,0.0,10.16918764
8549,5.686795783,362.58573,0.0,10.44742799
8550,5.057749724,300.8782761,0.0,9.920263812
8551,5.385656381,311.2955231,0.0,10.00955218
8552,4.783730149,255.7808662,0.0,9.480389714
8553,5.205952811,263.3628792,0.0,9.545701772
8554,4.93501451,239.6259315,0.0,9.294222638
